,url,property_name,city,rent_updated,n_bed,n_bath,sq_ft_updated,walkscore,allow_pet,minimum_lease,onsite_parking,pool,fitness_center,elevator,kitchen_features,security_system,washer_dryer,internet,air_conditioning,furnished
15285,https://www.apartments.com/100-van-ness-san-francisco-ca/yv6dh0t/,100 Van Ness,San Francisco,5766.0,2,2.0,991.0,99.0,1,6,1,1,1,1,12,1,1,1,1,0
15286,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,2399.0,0,1.0,456.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15287,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,2999.0,1,1.0,644.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15288,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,3375.0,1,1.0,748.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15289,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,3395.0,1,1.0,745.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15290,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,3485.0,1,1.0,782.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15291,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,3675.0,1,1.0,799.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15292,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,3154.0,1,1.0,611.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15293,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,3059.0,1,1.0,609.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15294,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,3637.0,2,2.0,1041.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15295,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,3783.0,2,2.0,985.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15296,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,4381.5,2,2.0,1091.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15297,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,4525.0,2,2.0,1104.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15298,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,7600.0,2,2.0,1436.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15299,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,4119.0,2,2.0,1105.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15300,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,4249.0,2,2.0,1116.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15301,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,4415.0,2,2.0,1031.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15302,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,6789.0,2,2.0,1310.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15303,https://www.apartments.com/channel-mission-bay-san-francisco-ca/7l08vty/,Channel Mission Bay,San Francisco,3974.0,2,2.0,1085.0,88.0,1,13,1,1,1,1,3,0,1,0,0,0
15304,https://www.apartments.com/the-sunset-apartments-bakersfield-ca/6y0kzhr/,The Sunset Apartments,Bakersfield,875.0,0,1.0,400.0,52.0,1,6,1,1,0,0,7,1,0,1,1,0
15305,https://www.apartments.com/the-sunset-apartments-bakersfield-ca/6y0kzhr/,The Sunset Apartments,Bakersfield,925.0,1,1.0,530.0,52.0,1,6,1,1,0,0,7,1,0,1,1,0
15306,https://www.apartments.com/the-sunset-apartments-bakersfield-ca/6y0kzhr/,The Sunset Apartments,Bakersfield,1005.0,2,1.0,730.0,52.0,1,6,1,1,0,0,7,1,0,1,1,0
15307,https://www.apartments.com/olume-san-francisco-ca/2slh0s9/,Olume,San Francisco,2239.5,0,1.0,380.0,98.0,1,12,1,0,1,1,3,1,1,0,1,0
15308,https://www.apartments.com/olume-san-francisco-ca/2slh0s9/,Olume,San Francisco,2798.5,1,1.0,560.0,98.0,1,12,1,0,1,1,3,1,1,0,1,0
15309,https://www.apartments.com/olume-san-francisco-ca/2slh0s9/,Olume,San Francisco,2929.5,1,1.0,559.0,98.0,1,12,1,0,1,1,3,1,1,0,1,0
15310,https://www.apartments.com/olume-san-francisco-ca/2slh0s9/,Olume,San Francisco,3958.0,2,2.0,886.0,98.0,1,12,1,0,1,1,3,1,1,0,1,0
15311,https://www.apartments.com/olume-san-francisco-ca/2slh0s9/,Olume,San Francisco,3823.0,2,2.0,976.0,98.0,1,12,1,0,1,1,3,1,1,0,1,0
15312,https://www.apartments.com/avalon-hayes-valley-san-francisco-ca/h8v5fr3/,Avalon Hayes Valley,San Francisco,1914.0,0,1.0,449.0,99.0,1,8,1,0,1,1,4,0,1,1,1,0
15313,https://www.apartments.com/avalon-hayes-valley-san-francisco-ca/h8v5fr3/,Avalon Hayes Valley,San Francisco,1955.0,0,1.0,477.0,99.0,1,8,1,0,1,1,4,0,1,1,1,0
15314,https://www.apartments.com/avalon-hayes-valley-san-francisco-ca/h8v5fr3/,Avalon Hayes Valley,San Francisco,1965.0,0,1.0,467.0,99.0,1,8,1,0,1,1,4,0,1,1,1,0
15315,https://www.apartments.com/avalon-hayes-valley-san-francisco-ca/h8v5fr3/,Avalon Hayes Valley,San Francisco,2320.0,0,1.0,556.0,99.0,1,8,1,0,1,1,4,0,1,1,1,0
15316,https://www.apartments.com/avalon-hayes-valley-san-francisco-ca/h8v5fr3/,Avalon Hayes Valley,San Francisco,2365.0,0,1.0,509.0,99.0,1,8,1,0,1,1,4,0,1,1,1,0
15317,https://www.apartments.com/avalon-hayes-valley-san-francisco-ca/h8v5fr3/,Avalon Hayes Valley,San Francisco,3025.0,1,1.0,707.0,99.0,1,8,1,0,1,1,4,0,1,1,1,0
15318,https://www.apartments.com/avalon-hayes-valley-san-francisco-ca/h8v5fr3/,Avalon Hayes Valley,San Francisco,3375.0,1,1.0,768.0,99.0,1,8,1,0,1,1,4,0,1,1,1,0
15319,https://www.apartments.com/avalon-hayes-valley-san-francisco-ca/h8v5fr3/,Avalon Hayes Valley,San Francisco,3900.0,1,1.0,609.0,99.0,1,8,1,0,1,1,4,0,1,1,1,0
15320,https://www.apartments.com/avalon-hayes-valley-san-francisco-ca/h8v5fr3/,Avalon Hayes Valley,San Francisco,4290.0,2,2.0,1010.0,99.0,1,8,1,0,1,1,4,0,1,1,1,0
15321,https://www.apartments.com/avalon-hayes-valley-san-francisco-ca/h8v5fr3/,Avalon Hayes Valley,San Francisco,4385.0,2,2.0,1127.0,99.0,1,8,1,0,1,1,4,0,1,1,1,0
15322,https://www.apartments.com/avalon-hayes-valley-san-francisco-ca/h8v5fr3/,Avalon Hayes Valley,San Francisco,4425.0,2,2.0,1107.0,99.0,1,8,1,0,1,1,4,0,1,1,1,0
15323,https://www.apartments.com/creekside-apartments-san-jose-ca/g8mle5x/,Creekside Apartments,San Jose,2112.5,1,1.0,683.0,59.0,1,12,1,1,1,0,0,0,1,1,0,0
15324,https://www.apartments.com/creekside-apartments-san-jose-ca/g8mle5x/,Creekside Apartments,San Jose,2640.0,2,1.0,897.0,59.0,1,12,1,1,1,0,0,0,1,1,0,0
15325,https://www.apartments.com/creekside-apartments-san-jose-ca/g8mle5x/,Creekside Apartments,San Jose,2665.0,2,2.0,897.0,59.0,1,12,1,1,1,0,0,0,1,1,0,0
15326,https://www.apartments.com/amberwood-apartments-san-jose-ca/e2zhz5p/,Amberwood Apartments,San Jose,2312.5,1,1.0,652.0,55.0,1,12,1,1,0,0,7,1,1,1,1,0
15327,https://www.apartments.com/amberwood-apartments-san-jose-ca/e2zhz5p/,Amberwood Apartments,San Jose,2660.0,2,1.0,829.5,55.0,1,12,1,1,0,0,7,1,1,1,1,0
15328,https://www.apartments.com/amberwood-apartments-san-jose-ca/e2zhz5p/,Amberwood Apartments,San Jose,2772.5,2,2.0,925.0,55.0,1,12,1,1,0,0,7,1,1,1,1,0
15329,https://www.apartments.com/amberwood-apartments-san-jose-ca/e2zhz5p/,Amberwood Apartments,San Jose,3350.0,3,2.0,1150.0,55.0,1,12,1,1,0,0,7,1,1,1,1,0
15330,https://www.apartments.com/amberwood-apartments-san-jose-ca/e2zhz5p/,Amberwood Apartments,San Jose,3450.0,3,2.0,1156.5,55.0,1,12,1,1,0,0,7,1,1,1,1,0
15331,https://www.apartments.com/terra-house-apartments-san-jose-ca/ffy3pgs/,Terra House Apartments,San Jose,2184.0,0,1.0,458.0,45.0,1,5,1,0,1,0,2,0,1,0,1,0
15332,https://www.apartments.com/terra-house-apartments-san-jose-ca/ffy3pgs/,Terra House Apartments,San Jose,2951.5,1,1.0,735.0,45.0,1,5,1,0,1,0,2,0,1,0,1,0
15333,https://www.apartments.com/terra-house-apartments-san-jose-ca/ffy3pgs/,Terra House Apartments,San Jose,3096.0,1,1.0,634.0,45.0,1,5,1,0,1,0,2,0,1,0,1,0
15334,https://www.apartments.com/terra-house-apartments-san-jose-ca/ffy3pgs/,Terra House Apartments,San Jose,3060.5,1,1.0,739.0,45.0,1,5,1,0,1,0,2,0,1,0,1,0
15335,https://www.apartments.com/terra-house-apartments-san-jose-ca/ffy3pgs/,Terra House Apartments,San Jose,3051.0,2,2.0,937.5,45.0,1,5,1,0,1,0,2,0,1,0,1,0
15336,https://www.apartments.com/terra-house-apartments-san-jose-ca/ffy3pgs/,Terra House Apartments,San Jose,3079.0,2,2.0,1078.5,45.0,1,5,1,0,1,0,2,0,1,0,1,0
15337,https://www.apartments.com/terra-house-apartments-san-jose-ca/ffy3pgs/,Terra House Apartments,San Jose,3186.0,2,2.0,951.0,45.0,1,5,1,0,1,0,2,0,1,0,1,0
15338,https://www.apartments.com/scotia-apartments-san-jose-ca/b44x7bb/,Scotia Apartments,San Jose,2800.0,1,1.0,878.0,54.0,1,12,1,0,1,1,14,1,1,0,1,0
15339,https://www.apartments.com/scotia-apartments-san-jose-ca/b44x7bb/,Scotia Apartments,San Jose,3000.0,2,2.0,1066.0,54.0,1,12,1,0,1,1,14,1,1,0,1,0
15340,https://www.apartments.com/scotia-apartments-san-jose-ca/b44x7bb/,Scotia Apartments,San Jose,3100.0,2,2.0,975.0,54.0,1,12,1,0,1,1,14,1,1,0,1,0
15341,https://www.apartments.com/scotia-apartments-san-jose-ca/b44x7bb/,Scotia Apartments,San Jose,3200.0,2,2.0,1117.0,54.0,1,12,1,0,1,1,14,1,1,0,1,0
15342,https://www.apartments.com/scotia-apartments-san-jose-ca/b44x7bb/,Scotia Apartments,San Jose,3275.0,2,2.0,1108.0,54.0,1,12,1,0,1,1,14,1,1,0,1,0
15343,https://www.apartments.com/avalon-campbell-campbell-ca/m2bsfsh/,Avalon Campbell,Campbell,2325.0,1,1.0,768.0,69.0,1,2,1,1,1,0,5,1,1,1,1,0
15344,https://www.apartments.com/avalon-campbell-campbell-ca/m2bsfsh/,Avalon Campbell,Campbell,3347.5,2,2.0,1064.0,69.0,1,2,1,1,1,0,5,1,1,1,1,0
15345,https://www.apartments.com/avalon-campbell-campbell-ca/m2bsfsh/,Avalon Campbell,Campbell,3735.0,3,3.0,1289.0,69.0,1,2,1,1,1,0,5,1,1,1,1,0
15346,https://www.apartments.com/pearl-creek-roseville-ca/f2gf1ct/,PEARL CREEK,Roseville,2107.5,1,1.0,795.0,28.0,1,10,1,1,1,0,12,1,1,1,1,0
15347,https://www.apartments.com/pearl-creek-roseville-ca/f2gf1ct/,PEARL CREEK,Roseville,2336.0,2,2.0,1160.0,28.0,1,10,1,1,1,0,12,1,1,1,1,0
15348,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3239.5,1,1.0,891.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15349,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3228.5,1,1.0,891.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15350,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3244.0,1,1.0,1014.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15351,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3476.0,1,1.0,1014.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15352,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3341.0,1,1.0,838.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15353,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3691.0,1,1.0,1014.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15354,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3006.0,1,1.0,838.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15355,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3156.0,1,1.0,821.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15356,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3206.0,1,1.0,864.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15357,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3356.0,1,1.0,1049.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15358,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3381.0,1,1.0,821.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15359,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3381.0,1,1.0,1014.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15360,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3628.0,2,2.0,1122.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15361,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3760.5,2,2.0,1122.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15362,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3697.0,2,2.0,1239.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15363,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,4142.5,2,2.0,1169.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15364,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3770.0,2,2.0,1169.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15365,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3827.0,2,2.0,1239.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15366,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3878.0,2,2.0,1186.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15367,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,3903.0,2,2.0,1170.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15368,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,4053.0,2,2.0,1404.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15369,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,4103.0,2,2.0,1186.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15370,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,4128.0,2,2.0,1170.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15371,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,4128.0,2,2.0,1344.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15372,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,4153.0,2,2.0,1287.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15373,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,4278.0,2,2.0,1335.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15374,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,4303.0,2,2.0,1335.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15375,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,4328.0,2,2.0,1287.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15376,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,4328.0,2,2.0,1404.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15377,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,4378.0,2,2.0,1344.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15378,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,4453.0,2,2.0,1348.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15379,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,4758.0,3,2.0,1425.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15380,https://www.apartments.com/metropolitan-apartments-san-mateo-ca/8shnx70/,Metropolitan Apartments,San Mateo,4878.0,3,2.0,1425.0,96.0,1,1,1,1,1,0,0,0,0,1,0,0
15381,https://www.apartments.com/waters-edge-foster-city-ca/4xjbtph/,Waters Edge,Foster City,2850.0,1,1.0,850.0,46.0,1,1,0,1,1,1,11,0,1,0,0,0
15382,https://www.apartments.com/waters-edge-foster-city-ca/4xjbtph/,Waters Edge,Foster City,3200.0,2,2.0,1100.0,46.0,1,1,0,1,1,1,11,0,1,0,0,0
15383,https://www.apartments.com/cobalt-apartments-santa-clara-ca/pnpkzps/,Cobalt Apartments,Santa Clara,2972.0,1,1.0,772.0,83.0,1,11,1,1,1,0,5,1,1,1,1,0
15384,https://www.apartments.com/cobalt-apartments-santa-clara-ca/pnpkzps/,Cobalt Apartments,Santa Clara,2736.5,1,1.0,663.0,83.0,1,11,1,1,1,0,5,1,1,1,1,0
15385,https://www.apartments.com/cobalt-apartments-santa-clara-ca/pnpkzps/,Cobalt Apartments,Santa Clara,3000.0,1,1.0,709.0,83.0,1,11,1,1,1,0,5,1,1,1,1,0
15386,https://www.apartments.com/cobalt-apartments-santa-clara-ca/pnpkzps/,Cobalt Apartments,Santa Clara,2740.0,1,1.0,752.0,83.0,1,11,1,1,1,0,5,1,1,1,1,0
15387,https://www.apartments.com/cobalt-apartments-santa-clara-ca/pnpkzps/,Cobalt Apartments,Santa Clara,2916.0,1,1.0,976.0,83.0,1,11,1,1,1,0,5,1,1,1,1,0
15388,https://www.apartments.com/cobalt-apartments-santa-clara-ca/pnpkzps/,Cobalt Apartments,Santa Clara,3576.0,2,2.0,1115.0,83.0,1,11,1,1,1,0,5,1,1,1,1,0
15389,https://www.apartments.com/cobalt-apartments-santa-clara-ca/pnpkzps/,Cobalt Apartments,Santa Clara,3690.0,2,2.0,1062.0,83.0,1,11,1,1,1,0,5,1,1,1,1,0
15390,https://www.apartments.com/cobalt-apartments-santa-clara-ca/pnpkzps/,Cobalt Apartments,Santa Clara,3747.5,2,2.0,1153.0,83.0,1,11,1,1,1,0,5,1,1,1,1,0
15391,https://www.apartments.com/cobalt-apartments-santa-clara-ca/pnpkzps/,Cobalt Apartments,Santa Clara,3770.0,2,2.0,1108.0,83.0,1,11,1,1,1,0,5,1,1,1,1,0
15392,https://www.apartments.com/cobalt-apartments-santa-clara-ca/pnpkzps/,Cobalt Apartments,Santa Clara,4280.0,2,2.0,1327.0,83.0,1,11,1,1,1,0,5,1,1,1,1,0
15393,https://www.apartments.com/cobalt-apartments-santa-clara-ca/pnpkzps/,Cobalt Apartments,Santa Clara,3783.0,2,2.0,1260.0,83.0,1,11,1,1,1,0,5,1,1,1,1,0
15394,https://www.apartments.com/cobalt-apartments-santa-clara-ca/pnpkzps/,Cobalt Apartments,Santa Clara,3953.0,2,2.0,1282.0,83.0,1,11,1,1,1,0,5,1,1,1,1,0
15395,https://www.apartments.com/solera-apartment-community-santa-clara-ca/7q4zx8y/,Solera Apartment Community,Santa Clara,2317.5,1,1.0,717.0,79.0,1,10,1,1,1,0,1,1,1,0,1,0
15396,https://www.apartments.com/solera-apartment-community-santa-clara-ca/7q4zx8y/,Solera Apartment Community,Santa Clara,2582.5,2,1.0,973.0,79.0,1,10,1,1,1,0,1,1,1,0,1,0
15397,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,1933.0,0,1.0,386.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15398,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,1979.0,0,1.0,445.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15399,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,1701.0,0,1.0,294.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15400,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,1998.5,0,1.0,445.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15401,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,1962.0,0,1.0,294.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15402,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,2133.0,0,1.0,386.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15403,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,2065.0,1,1.0,538.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15404,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,2148.0,1,1.0,654.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15405,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,2455.5,1,1.0,763.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15406,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,2555.0,1,1.0,773.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15407,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,1974.5,1,1.0,763.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15408,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,1936.0,1,1.0,538.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15409,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,2038.0,1,1.0,654.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15410,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,2394.0,1,1.0,773.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15411,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,3337.5,2,2.0,1081.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15412,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,3181.0,2,2.0,1318.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15413,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,3335.5,2,2.0,1253.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15414,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,3030.0,2,1.0,1151.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15415,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,2894.5,2,1.0,1048.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15416,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,3060.0,2,1.0,1151.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15417,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,2234.0,2,1.0,902.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15418,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,2363.5,2,1.0,902.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15419,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,2290.5,2,2.0,1081.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15420,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,2546.0,2,1.0,1048.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15421,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,3081.0,2,2.0,1318.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15422,https://www.apartments.com/park-kiely-san-jose-ca/1lcej57/,Park Kiely,San Jose,4261.0,2,2.0,1253.0,73.0,1,6,1,1,1,1,8,1,0,1,1,0
15423,https://www.apartments.com/dominion-heights-fresno-ca/efjpf9n/,Dominion Heights,Fresno,1528.5,1,1.0,730.0,67.0,1,3,1,1,1,0,7,1,1,1,0,0
15424,https://www.apartments.com/dominion-heights-fresno-ca/efjpf9n/,Dominion Heights,Fresno,1698.0,2,2.0,960.0,67.0,1,3,1,1,1,0,7,1,1,1,0,0
15425,https://www.apartments.com/dominion-heights-fresno-ca/efjpf9n/,Dominion Heights,Fresno,1957.0,3,2.0,1151.0,67.0,1,3,1,1,1,0,7,1,1,1,0,0
15426,https://www.apartments.com/harbor-pointe-clovis-ca/sjc7bx5/,Harbor Pointe,Clovis,1625.0,2,2.0,1272.0,17.0,1,12,1,0,0,0,12,1,1,1,1,0
15427,https://www.apartments.com/harbor-pointe-clovis-ca/sjc7bx5/,Harbor Pointe,Clovis,1670.0,2,2.0,1156.0,17.0,1,12,1,0,0,0,12,1,1,1,1,0
15428,https://www.apartments.com/harbor-pointe-clovis-ca/sjc7bx5/,Harbor Pointe,Clovis,1745.0,2,2.0,1156.0,17.0,1,12,1,0,0,0,12,1,1,1,1,0
